point_id,lat,lon,population,demand_score
ca228172-3cb6-4689-a109-49fdff9b35aa,26.039968000120957,-73.49089950995793,182,190.1
39168da7-0c2e-4c5c-9e57-847486f1cdde,30.4647897783696,-81.17887903796415,588,591.3
b4683d42-3c76-41ab-a3e6-e1e50801f3a0,24.696306020526862,-86.09545428558309,43,44.6
4bc6b9a5-07e8-4254-be35-a1b02eae627b,39.78438315120627,-100.99501765518131,472,395.8
98541fbb-77d9-4999-9f68-f4c2411d24e7,34.659958920040566,-109.54344170756747,11,10.9
7624e51f-f9b1-4649-9eae-2b9fb284b53e,37.70363006820055,-67.21240497634341,74,88.6
bdedfbb5-c017-4361-83a3-80cd7cd1cafa,28.366179647408238,-77.9628650736548,68,56.8
00139f48-89a4-4e47-b065-a0e0699eb3df,31.398300735915402,-107.1950258349597,197,198.5
62494506-17c8-42c5-81ad-5f3a770b73a2,40.59561187131813,-74.99367701956882,28,25.7
31c77fe2-4f4f-44b0-ba41-9a9e31c2cf34,48.132568090759996,-80.2230150317338,428,434.8
ddb3ca8c-f1a7-46a7-9962-3504072b12cd,25.26041934005523,-107.4722475571981,353,363.4
5447a4ae-c542-4451-9485-f0225607991c,46.25960802138165,-99.83338159974326,211,217.5
b6284df0-91b3-453d-b674-d54eda416cb2,38.422030032780214,-114.02874672192942,123,140.3
d41f0b12-401e-4a1d-be7d-33d155738836,38.09798916889059,-118.44790578169155,540,516.2
f69ae56f-3afc-4f14-ad31-39b3cce748c8,36.50696338019401,-82.35704006245788,355,357.3
4c978af9-f506-45c9-b109-4f5d0dc3b66b,25.734852147604585,-109.21680041612187,138,111.0
ddcc952a-c477-4ef3-b75e-84ce58b81f3e,26.246921293404018,-76.61649742097103,242,270.0
22815ffe-a502-485f-b1fb-78babb27b3f4,39.02280014147715,-66.25908602064885,167,150.9
b5a6fa98-f82e-4240-8ed6-a1c986ba7e2a,32.52396428588896,-120.47943097815073,177,199.4
7b27aff7-2388-477d-9cf0-7958baf86e59,46.931701664442016,-97.09092762006168,80,72.5
cd2e2537-ba1f-4071-8f84-e599cce6a4fe,34.164763433986806,-77.67830900066262,124,99.7
b539fbe4-5a28-4fde-b494-50159510eb20,27.582036467566027,-78.45189710406723,16,13.8
2f1eae39-1539-4b3c-907d-741057cc2d9d,41.8679708375509,-80.16016765847286,88,105.1
51e282c7-a3bf-470d-85a0-49cba9dd1a80,31.333835536025248,-104.40929881718725,238,220.8
ab773d10-e4a6-4cd5-bf08-a09eba60790b,37.13675768389733,-98.22265791458192,612,516.2
9e5bee5c-e3fd-4391-9480-242a992fd7d0,41.44581963762925,-89.89686691685326,660,559.4
e27f1813-d0e0-425f-ac6e-bb8483463914,46.506602780051765,-67.53750556917782,162,149.7
423e994a-d4b5-40e9-b6b3-a93dee27f30f,43.8047798700419,-105.67471101462891,187,152.4
c51b3cee-8065-4f3e-b6ad-3b75a186ce28,40.9090266968181,-70.53451062470539,41,41.2
092b1bcd-a88a-4476-b766-c4ac7c233d0f,40.99082955987859,-109.10794182735084,238,210.7
18412edb-7454-4363-9ff0-443fff4b2302,47.64811610080216,-66.64460653705143,15,15.1
299b6433-a1a5-4be7-97ce-7aae1e5dc52b,31.3956024374134,-85.45444247717208,67,57.4
2bfeb2be-7184-42bf-beef-a76fd969ab76,24.027802354904686,-97.6528226588455,221,214.8
285cd2f1-7b57-424d-8adb-b4b0dd432807,30.798863984954966,-88.80996474424731,74,76.9
d24f5985-e226-480d-94b5-5323ca4c6aa2,29.4472844906686,-108.9206610266278,10,8.2
ba8157a8-bc53-4af7-abf6-b82acb668a1b,40.54586462784995,-108.82374240682347,357,342.5
bdff6789-5927-4290-bb15-62f09498c0d7,39.84278999413823,-118.30028191323386,74,68.2
2fee3cf1-d0d1-417a-b6d8-5cf6f2c4eb80,38.836534567618095,-118.27103243538147,13,11.6
e19f4e08-0064-4e76-8327-5c2f758d3915,24.406086080236342,-104.48736725333423,16,16.7
ce281a1c-8101-4769-a793-3d832037fd4f,42.21945136126619,-79.99152680411407,58,60.1
6c246381-7572-4b97-bd16-2e5258225b72,32.08826031213729,-89.12970111170841,39,41.0
7ae7cc11-1144-4a1f-b149-08db66ba2c54,40.62639972516578,-118.94751094046977,298,257.3
efb84353-7729-4596-aa11-bc999ddd6351,37.91446071255383,-74.71804502642125,78,71.3
693c481f-f9ea-4355-9cc6-4abc4192c158,32.56827313569768,-89.51931000758609,327,289.0
f6d64b40-e3b6-45be-8446-285dff76f00c,27.364406677602695,-68.309520969698,38,38.6
6db45e26-c3e1-4324-9d45-1335c0506cb9,26.360472441512023,-85.45905742273875,136,133.9
855e7136-8510-4c68-a74c-b6901d5f91ec,44.78795832780559,-114.66468304145332,233,217.2
e04c5cbc-19f1-438b-95c4-01d6d4720419,46.95993855203895,-97.04678162383848,211,235.1
fccf6f5f-0461-4e12-a0e9-36561120e171,40.244701169107486,-86.73864174471495,184,154.1
5913d9ed-d31c-4f53-bec3-13f5d173c145,26.585852871512085,-123.33238263805131,518,616.4
1e2036e7-68fe-4e9d-be5f-60bfc27d6811,34.050680422206014,-124.12029441486634,52,44.0
9b6ca348-7436-4d24-ba10-551cb8892dd2,42.22348000262893,-117.36522296468449,136,150.9
c805f13e-4216-4ca6-9eaf-fd8bb87cd6cd,43.495522100251705,-110.15179833231723,431,408.3
3b3c0ca4-b6fd-4a8e-967e-6cf8b23c87ca,26.955465557277215,-99.65660171228015,16,18.3
1aeb327c-781c-42e5-a5fb-7e43c91dd971,24.00076797113456,-96.24101204817248,12,10.0
4894d9e7-606a-45ad-b6ae-8dbd20e77314,41.803426147015124,-116.85637107266409,53,50.3
553b983f-4a7a-46b1-9f94-54aefa8dcf18,32.91490439965514,-85.26989683216598,200,186.8
2e710bd9-00bd-459e-b5bd-7a6379c686cd,30.362033290456505,-89.82785435990445,60,71.8
f2626c24-b089-4cad-b696-efdeebb1fefc,24.322436744738138,-107.62661816837155,42,50.2
d9e38514-032a-4cb8-8095-f4e1d30779ce,37.507485169037494,-124.19406687731777,123,107.7
ad3ad4fd-c954-40e7-a976-8a09e0e1cfda,45.27876838564954,-120.41877299415584,190,199.9
8b0f7f0c-1560-4ef0-8743-e6271e7bdcf6,47.9407911568147,-101.89000824486047,57,57.8
696b5a95-f3a3-4e24-9235-4fb52a6c3d33,38.14362376533223,-115.91551328122465,72,62.0
e4995dd7-f83b-4af4-802f-d17e25f59c18,36.86153319349735,-102.76764323726972,190,164.8
8332c3f6-9b4c-4f19-b8f2-b2c8ce8a0939,26.126409637231028,-87.93722633388904,583,697.1
8bc25a38-84b6-4985-a966-00ff9215467e,37.72182003856499,-92.71299175512227,225,220.7
92a69993-d974-4f07-8aa3-9cda7e4c127f,33.499476974134865,-111.36062289489374,305,259.3
01859ada-ec67-4332-881d-65f6dc653af2,39.17838202208942,-104.7144730157336,91,80.6
6d3513f6-01a5-478d-835c-19db15d0c9f7,33.71815869691367,-88.77215929152962,64,58.1
4607e3ac-e950-4646-8de8-981fa5c6f030,30.00747808625917,-74.20955334543652,121,121.5
7f3eaa4c-d9db-4545-8bcf-a3efe807c9cd,26.374131880709413,-80.56040711440625,329,307.4
f5b0be57-1369-47ad-9bd1-4633f60734b9,31.872961114722393,-92.34939841682852,122,119.8
72a480c4-331a-4063-a929-3059390c69e7,26.416120857193807,-103.62471309932731,375,325.0
127344a0-9acb-404f-938b-31222a65fad5,28.4224237705996,-103.46197462503348,898,835.8
7899e84b-8022-485e-889d-8bf4af4bc38c,48.68340396448865,-73.11437869440064,15,12.4
b29cdfa6-8f1b-4c6e-b279-61f59279bf5d,35.10258892266546,-122.68462901360776,9,10.4
b64765d3-3e9b-46fa-8d6b-289d1f7cd3d1,37.29679416262542,-66.7090239792046,32,28.1
dfc9acfd-d4f8-42a6-8c11-cd157bfb8be6,45.840463218430386,-85.80185075975783,97,107.0
85d0b53d-476d-4b0c-9907-d1231cfd9d27,48.889222512267196,-84.81287575472896,28,26.3
545cbde7-7e92-40cc-ba3f-9b65b1858ca1,38.56786123361704,-122.75812759902021,409,404.8
9b2e8ed9-f3e0-4656-b458-939568af05a0,44.31184552610429,-89.27377278141495,5,4.6
cc504334-3134-4d1a-926e-0af1b310a220,32.17352560841688,-96.39809445466364,76,82.0
e6db6d5d-26e7-4b12-b087-14d4452b75bc,31.64359893618228,-118.75904449325004,41,46.7
7e625014-f173-406f-830d-cf2f563975f5,34.067593024864,-108.6026013646078,536,490.2
2d7b9e38-4ae1-410a-9a19-560b958e18c3,40.81268156684123,-72.47144708339458,221,198.2
d1561e82-da48-4f28-891f-ba0b40fe0c07,41.05479223137747,-92.55068346390877,486,521.3
0cbe3a79-3f26-417a-ad3e-8d0dc8d3b35f,31.88098586623627,-100.60842206473939,717,629.6
c9b40242-3af6-462b-9a5c-6d9d2294b7d8,27.330248103415716,-120.71175280539215,137,144.7
a35f2d4f-01c8-4768-a8b6-34909cb74324,39.80990641163771,-82.86682988326396,53,44.4
a0704926-0870-4c83-bbd7-da7893c4bf1e,27.208146554719114,-83.53180141963408,43,45.1
3479e8a1-bb14-4df0-a3d5-a1f3a69d377d,38.462312705733254,-88.77142718861876,50,50.3
ccd54aed-ceca-40e8-915e-e7a89e9f0494,41.33555320140772,-94.8945038729817,247,208.9
d1718bc2-4ac9-46f0-ad76-67b62e28dba4,41.51528740986129,-99.406720269765,8,8.5
27b067bb-4b53-491c-8b11-fb3789300950,42.83680276648992,-89.99700551370844,11,10.8
96a2db6c-1710-4ae1-a616-d84377bd485a,45.82148553914161,-111.229668348024,187,165.8
32db7416-ab86-4f8c-a5fa-905c662c0932,36.49897479911971,-69.46571521351879,205,193.0
dab941ce-d359-40a7-9d58-ef528f75374f,42.256229738239284,-90.26112277836646,219,218.3
85cf6bb3-62af-4822-86e8-31231871569e,39.47931838414592,-106.63964578309178,93,77.8
e7fcc533-bc5c-4695-939f-b353b889583c,28.665998494942066,-98.46888879777572,328,388.0
aba9abed-f866-48e2-bb90-f6aac3d92195,24.642241121735204,-77.46459745626336,153,163.1
505d965c-adbd-4d3c-b5c9-799d055415fd,31.113534641923344,-115.46465241691246,22,18.5
aaf9406f-99b9-4cd8-bdec-0d98633cac6f,35.075842658440486,-107.72269827484463,319,360.2
9752fbca-2d55-4568-ada8-adf3ffd03b67,39.4276486107164,-84.90902665854324,612,568.6
9feabee9-0ea1-4070-8e80-00c0987f4613,45.24898326258013,-106.38613681754879,12,12.5
9b71c089-f86e-49f9-8156-2a968c26ada2,28.90614291765414,-78.2424007701735,99,90.2
8d047838-a734-49e0-93bf-42e005aeb7d9,27.138744747461928,-117.3032442565357,134,146.5
9ec1bb80-6fd7-4c37-b44e-14f13fa4eca1,48.08699868685819,-80.0015159431781,32,34.9
95c35fdc-1f7b-47f3-a5fd-7b579739ca5c,26.701113984410178,-120.96724882381659,405,413.4
74f195b6-c7de-4c00-afcf-2407088e1eb4,35.96227675267973,-124.2570358526178,67,60.1
62f6214b-87c8-41f5-bb52-a9bd69d2964c,38.639093219832546,-72.00481238890244,306,275.9
29974222-bbf5-42bc-b27f-a9e16b79de66,37.53436052268596,-90.70098620099438,222,211.6
f02e1983-59c3-498d-9382-40688d41c7c8,26.15080392582358,-104.24221307187813,182,156.2
0d1fb66b-5354-495a-a4b4-1d8d43fa821d,25.425672850090486,-111.27691641913283,43,40.2
de9206fb-81ac-47e4-be1e-a12a2470af0a,26.637085686525893,-88.60373878761185,50,53.7
f5d17ca6-c777-4dcd-b6d1-53b673c178e1,38.63969209681531,-94.96887117133244,10,11.3
667f6080-4cef-4249-ae47-73e84f2f19e5,37.60862219085803,-66.49573124373087,55,51.3
38335a1c-24f4-4484-be8b-9147058dfb9f,29.843519800918607,-66.99025678742899,85,75.9
c62d16ad-8da5-4306-89f8-a44a3c03ca4f,39.94435354613979,-87.53355059764503,358,405.6
4b93682c-1562-4d11-a35d-358ae62c40ed,44.501687551391235,-98.87064013975245,91,105.2
be28411a-ea1d-488c-9f34-c248877d7348,25.039473996164844,-96.02268282105493,281,270.9
24bf60e4-7b4a-421d-9be7-1ad36a5d6c6d,36.45324858870106,-84.73373509202514,116,94.0
657a6c95-7a2c-424d-b8a9-3f56dd23d6f1,41.23276030256726,-119.0071018901125,307,330.9
d1c58dc1-004c-4e76-abc2-83d78eacc63e,30.30779817674218,-105.62722764516764,748,833.0
7eb5e9b5-e7ea-43cc-839a-56ad640dbbaf,31.694272632328726,-120.55893778078737,55,44.4
e7bddfcb-5095-4f7d-bece-fa18c4292d38,39.3409475747346,-120.67171518850175,397,412.1
40828e5e-79b7-443f-9c93-173c764e052c,46.448382336093424,-113.44548472824022,194,200.9
28a2228f-0a82-4507-b366-d3292f131b1c,44.248110507572484,-96.37005797899961,340,323.5
cf71b80b-8875-449f-985d-63b75af4a156,38.57825547748959,-78.69831505139543,211,232.1
f00f9761-ac80-4cb5-9f0e-7b52cc1c976f,42.25554294393123,-96.35574242121352,110,106.8
8fd93b39-8406-4951-83ff-564a9ab172ba,33.12056175519497,-105.20687997690868,52,55.7
ec88c3ca-9f4e-49c1-8383-4d6c7f8448d6,40.02413820246895,-120.14117357013127,15,15.1
13ed6460-f71c-4149-a799-4d73007dd608,35.654539778188926,-92.53256413219535,153,137.6
9e11cc4c-1af0-4dd1-a8c2-ad3552168aff,28.74840341143902,-108.99515339749257,928,967.5
b5d577cb-f773-4893-8563-ff8cdd10c481,41.543456846931434,-88.7188835028883,268,293.4
6537f52f-f755-4f6b-98d8-5742c01e7c07,37.911615933720554,-67.34592339118731,79,94.0
603a285e-b435-4abd-86a5-ae1d38d9519b,32.965539548839786,-118.43245503282454,351,334.2
eb695d54-42aa-47ec-a3b4-01bc27a3aaba,46.78347975196577,-112.48460147540554,293,242.0
b8058466-1130-425e-be4d-e4e9fd0ffcab,24.523352945668332,-97.08742225213689,66,78.9
63818ba3-5281-46aa-9d66-4e0723a559d8,31.894328781237398,-67.85178489459017,3,3.1
a9454d88-31ad-4e1c-8374-3827429b189f,25.422034944441165,-79.46322320007026,25,29.5
b51d0842-ceb5-4bac-bd00-3d6524924fbb,43.16318290554068,-72.00447760339301,420,353.4
d22b6750-1665-4e64-ac08-769099353d3c,41.552686352844816,-105.31082393992821,362,339.1
ba268216-b356-4613-8986-d3841837fa9d,32.28380546840793,-66.46973004706292,70,59.8
1a550305-a410-40cc-840f-094eba7eca53,40.89157255517682,-118.93286385221471,67,76.0
047c7ab5-435d-4740-b52c-61aac598a042,33.898430654898746,-121.87459854328006,315,362.9
37cc8e4d-09aa-455a-8c73-ca127bbf5a6e,42.90634478556086,-74.51944500381234,555,555.3
29d162b4-d8ca-4b9a-ad38-9dc27fcf0f33,35.35459156841765,-70.2913726577878,302,264.1
fe7b3437-7144-46e6-a1de-4f4d7d218f63,34.30699319579164,-119.65546390477999,186,158.3
e2bc6140-0bb8-4da4-a5a6-edb8974de52f,47.368247887207524,-118.30778182199535,56,58.0
efbf9443-e1a0-4001-b5b8-4cc70b9a86ec,30.271977497267507,-123.04272469240935,149,149.4
4da353f6-0dc8-4480-b009-6aa8cc4a3ef5,27.011183499914136,-118.83405380407928,53,57.1
44a6621b-0b1f-49f3-80ce-4f73ea5a99b1,38.61357783148645,-112.64423080878343,330,304.3
e966f838-1186-4ce4-ae77-56c8ae8c4f4d,48.233045307104476,-67.76547948430994,98,94.2
69d387a7-1428-4f8a-9cc0-510cb6c20c33,33.44598034317967,-85.59624688785885,359,290.3
44d730b8-ca7e-4e2b-a374-2aea3350af99,25.55091909071954,-79.06537149440601,96,100.2
eb377fcd-9192-4e98-aa9f-25239fa701fb,32.48263168273918,-79.2077751822002,348,337.3
5dbac3f5-62af-422a-8c10-c41c8070d099,36.64829135798896,-93.43064876302634,81,94.6
a8b640ed-1c5f-463c-be21-010dd4b72dd1,28.048075165805344,-77.94815031493198,116,122.6
20e86c8c-b91a-4274-8b2e-de10f5fad486,40.4525554514123,-89.84735558899179,191,183.3
cdfe0714-5a73-41f2-9f2f-82e848caae72,48.94373472525501,-106.4417802414019,15,13.6
5b99ba24-6324-484c-814c-2a941651cc2b,35.29348689953609,-91.89450358266436,592,688.0
17970fb2-8ab3-4180-afc5-8337d7554f12,32.868213918255314,-93.5229934180637,170,137.1
3b817a59-7a45-4659-9139-454f1ba1bf48,34.01760417086167,-76.41626982820009,142,132.2
96db316b-eda6-428e-b788-925406f09d3f,26.87865445988003,-67.07809417448212,366,430.9
b1f5abab-be68-4b17-a698-cbd385f7e979,46.081840035655595,-100.7484886401651,402,426.8
d15960fa-d791-4a40-85ee-8184063e1771,34.3706413880338,-79.95994997195979,148,149.9
94fb3137-c47f-4b6c-9a9e-2b84601a3ca0,33.681860285621035,-119.11398276175012,524,461.9
056a51a7-c30a-48bc-a3e7-64604427c071,40.492256823261854,-79.16694920255097,13,14.7
3e062fdf-2308-4b0a-8155-0731dd33a9b3,35.05083552327809,-103.0864021923993,24,21.2
10fe5fc4-674e-4af5-a0d4-71351dfe40cf,40.205836720196146,-122.67598038950848,182,163.7
b20c91c7-df0b-4146-ae1a-642fd9cab72c,25.53615725326969,-103.56847546483155,87,76.3
9f8415e1-1ed4-4178-aa62-4de9340a9eb9,44.34308359305568,-88.97207769562296,125,107.9
b708e581-7032-4409-b8c2-d315e14f9891,47.512598821985065,-117.96424010679347,80,94.5
4bb3d7d1-6b78-421c-9813-5bd7b16ff743,40.21913465398465,-70.48196494661498,104,108.2
2c8fd596-1a93-44ac-a98a-d2f50c2f2bc8,47.86414822147027,-120.41732761690253,346,365.1
60abb19b-b58a-457a-915e-8825836f469c,27.785807859249083,-70.1296035298432,180,212.7
92eea2c7-0ef2-40c4-93e1-20abaacf091b,35.93540473700884,-83.2788864417945,1186,1058.2
21906692-137d-4bdd-9211-36ebf5b3ef11,39.04516834863618,-105.54698165056199,309,247.9
55dc3be0-a9fa-499e-aa78-52c5c39bf1df,38.543416185529665,-101.9457294851635,64,66.5
6b3b74ce-bdee-4421-ba8d-d71204ee36e6,34.03654447722608,-81.2922474807681,61,61.2
05a9b387-df73-4d07-90b3-4a0fa3959ac7,32.452110234156535,-89.51320504800876,82,81.3
535f534f-5e35-4e5d-bee1-f79f72489374,27.17060056376047,-85.37306763415823,371,306.0
47737d63-4d38-4884-9a0b-c25c58855255,33.793561264056954,-102.03928762570467,6,5.9
06201e9f-c555-402e-88dd-ff302f1dc4dd,28.06652037763713,-96.21900457335167,52,47.6
b897fb59-6a58-49f0-aa2c-7dda3556a561,42.35914191230546,-66.59781844176429,471,428.5
cbf68034-f2a5-44d4-b405-2e0677284a51,29.22077338736475,-112.37855064051665,204,181.3
f85897c8-1bf2-481a-ab85-ae577c98aa32,25.464132632113348,-100.34648499519425,51,47.6
c4b88448-af0f-44b4-b2b8-a79e684d0e9b,37.80915344543086,-107.78243193313592,49,46.1
977bb103-d5ee-4315-a4d4-4f7772c37cd6,38.880743317985036,-79.85842088404885,397,366.6
3f63d286-58ba-47ff-94b3-9c5434695373,45.797826532012635,-79.92325508572247,448,533.8
f9493147-0372-408e-a407-a8a87a05ce93,38.42454031044205,-107.74571780115365,59,69.2
e20fba25-1d56-413b-926f-3d1deeb08731,32.63702134308615,-120.19797131865401,109,112.2
ba605299-ad8d-41f8-bde7-ed1d06541fb9,44.07529703815801,-124.32547207633996,360,429.3
ad24df8f-0b00-447e-b98d-65363ede2c55,37.506972329685524,-99.78041853869335,295,353.0
d49c580d-ecee-415b-ad99-d6bf7e93746c,25.982007115779794,-100.79008193418952,336,316.6
0ef7be46-dd10-4dc9-99fc-3b190b469382,38.146264007831164,-66.68499716024809,146,142.8
71e02c0f-9c33-413e-b039-e5ab33436237,46.70046363554156,-97.2816775338369,485,574.1
e5b62d5f-8c10-4326-b08e-91bceaa3c6c0,33.90781563745551,-109.87131619505018,79,82.4
93d190bb-ff30-47a7-b63d-be71da21ec37,31.408145047495,-72.41746297914342,34,30.1
edeab614-93da-45bf-835a-c9064aebaf0c,27.5867364254505,-96.02699097043887,247,265.7
e7c983e7-b0bc-4e98-8b55-1bccfbb7bd93,27.786138048383933,-89.64863752257591,155,136.8
f07f36a1-2528-403d-aac7-f89e2cd60eb2,34.819287108545474,-119.35554608473545,386,361.2
7bff9593-c1b2-4edf-b613-d854bc87fdf1,38.891995604038236,-102.40793196754333,17,15.1
1a85cc73-4073-4d6e-8e15-813d5d7a97f5,26.015385129240045,-69.29080320604658,371,333.2
b14ddd61-c932-4f71-8c6e-205dbd25458d,47.48921472562914,-90.2191823336499,69,55.3
b2109906-ae55-42a5-ad06-be63c1e1dc35,42.878340436129896,-104.67439054659476,213,245.4
7a49ea0d-c69b-4b51-b68f-7d78d6c2fc59,38.66559795709156,-88.08563634273601,8,7.3
a99fa0d4-b1b6-4e3f-bbbd-071ddacc8570,44.710966773474766,-71.28574571489115,188,156.9
6e387245-ed21-486e-a809-70b141e2e606,26.004668920302834,-108.83455457211718,253,211.2
5cc59e8b-d16e-470e-966c-5113ddf17c5a,35.92097194332811,-95.19811361023021,92,94.1
e22537e8-77ef-4483-9811-440cfb4260ac,39.752328171541585,-68.43725141920643,49,58.7
92831f23-49c3-4559-b37e-9ed4916d64ab,44.71632265295723,-114.8286275453913,154,132.1
64b130f5-0921-4fdf-aa6d-8d964efb1050,43.58673900123169,-82.53982838979402,358,300.7
9d2a15cb-6397-4f39-818f-242a0e02c873,30.92673124283499,-88.74562051602405,78,76.1
86a65350-0d2e-4d3b-a3ff-c3c32f47d440,47.5220042389801,-84.89916726270255,58,59.5
a3a143e5-9123-4481-b175-64e15e03d7b5,27.10864603577176,-104.27804179061339,65,59.7
03b04543-e179-4f3f-9a07-13b6ee2c24fc,45.87834046552881,-106.48111696445787,596,548.9
e5d629b6-78e9-4bc0-9ce1-2ccb4efb083f,48.273506240115466,-84.63162943528614,89,86.3
10b499b5-f82d-4282-ae09-06cdce6af064,28.42883808056564,-112.28294617883182,1,0.9
8bcb1ef9-fbe1-4add-9f2a-04192a14e9cc,42.051651605094634,-100.2403700533187,304,354.5
9fb4f272-e2f6-4842-85c7-26da074d3c89,25.00713796944996,-113.89769588287784,240,196.0
c70547a9-9d81-4967-b31a-ea6ed3762bd2,34.135570628478874,-124.51001437372355,28,25.0
7c949533-8139-4cd0-84c7-3f5a6d89c7b2,36.90708247994185,-67.7666157577539,1976,2219.9
e9ae53b2-fad3-4244-8b64-6b0c95b6a288,38.51613064774085,-99.52952425927128,187,212.0
0408c187-3e13-4144-b6a7-809da0a89d89,47.398431206213985,-67.8083727492303,139,117.4
067da0ce-ce29-452c-a85e-884432958977,40.806267182354865,-116.72091233369827,96,114.2
c63fb34f-6d07-4267-a638-7bc435c6e6b2,36.031948780480924,-90.34536001200831,458,493.4
ab59ca2c-177c-4a67-bd0f-711b47f1e7a9,44.24187590664724,-113.14253206531686,56,50.9
4ffdf910-161d-4554-92c8-3339d2ddd824,47.76332052386022,-78.3856265091668,67,65.8
e62b3946-8485-42b7-b663-1dc996256afe,24.55165371705727,-78.76152366310247,26,23.9
7c87b92a-499d-4497-916a-de0a564cb5d6,48.56303180640097,-118.35617820668061,685,589.1
356f4fb7-2db2-4cb2-9f47-3f683d65e05a,26.153303476592008,-71.18819728029304,181,165.9
26d32005-cfcc-4e06-a152-6edb6fe4ef33,44.35966948171904,-113.51685081500975,188,194.0
c3b90201-eb66-4b22-84b8-8ab4d7086434,31.00836881378531,-88.83433684622774,49,55.4
cd35beca-1563-41e5-b5ae-e55eaeb375dc,27.304491443846793,-66.84761641482547,211,199.5
b4185829-e3a2-4504-8ff0-2182aa6093ba,34.996390992845875,-72.93860444878453,290,272.4
1572c546-2f7b-477d-9fc6-63ab25ee8f16,40.09891448619034,-68.56272821489102,89,87.9
0fe8cbc3-a5a5-4c09-898a-941147ac1d7d,33.52379612558688,-104.78667249813095,323,341.7
8d843ecf-8707-46fb-a6b4-33062868dee6,25.364135207067473,-118.77103710905166,86,94.7
3519446c-63cd-4f78-bd53-4f05db3b48c2,38.986528491467915,-113.88753447592245,284,264.3
de1457ac-ea79-4280-a77b-8a3c9958c5ec,46.56008190276687,-95.47080119047979,7,7.2
0c84e1bb-de64-440a-9772-9950ef3a8b97,33.58038414868129,-78.19944898187399,160,152.9
b931530b-7eee-497f-88c5-619749ae58b4,29.408319440770676,-116.14093499315136,698,758.4
7d2c8ed7-395b-4d09-bbde-85c1da7a4cd2,35.06443364832039,-86.07583959661534,795,688.4
66165a56-2199-40f1-a804-09fde9afecab,25.20906777621952,-105.9089213616688,66,59.6
fd5c901c-f07f-4664-b558-71b1a435fe00,44.51218961200687,-104.86907772886295,116,112.6
f4bf0dd4-df6b-43c1-a12d-36ee931f5189,44.65852027375467,-85.94685392068234,13,15.0
6c4f1f07-67e8-4253-96bd-52f66987aa74,38.70001158574071,-97.44703424754,413,425.1
f1c704d0-39c6-447e-a59e-0d5a81081c9c,32.82757222345974,-77.09003571146636,168,199.3
cca4247e-70c7-41a4-9626-4e4c176f9197,43.99458411114458,-115.80080792989321,97,81.6
57709590-4a86-4c6c-8153-d1b405302721,37.86717561970918,-78.39305208374472,24,23.6
c715b669-50c3-4210-b05d-519d1c9eafaa,44.648307713750405,-121.21012036461217,587,568.0
888d12f4-21e3-495a-9263-a0a90e1ec0af,39.78646981457551,-113.55082106550931,151,157.1
8553ab42-afe1-4567-b805-f330f34d3c20,43.61013683031993,-86.28716684431325,67,75.4
d99ca034-4568-4b55-9bba-142c17e91941,38.964074830444,-74.5593862658468,86,97.7
59cce668-8455-4964-acdf-0f15466a81dd,34.35352670539166,-110.0919019633784,63,67.3
6c71c10e-df68-4a2d-be3a-e7bcaf538f57,47.94864649815344,-105.69569525609414,184,194.4
d5c4d07a-81c9-4a0d-a919-37bc8948d37c,37.52784562197112,-93.30987585108234,532,627.6
afcbafd2-ade6-420a-b155-fa1e0ab87102,39.12723796351346,-112.51720441713117,389,370.9
